id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade
p02	2015	06	24	14	55	m	21	r	14.383023224	5	107	0.925769092981	0.898323997839	visual	left	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	108	4.681724528	0.568595871191	visual	right	left	visual	NA	348.298939469	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	109	0.682904597983	0.791791559259	visual	right	right	tactile	NA	272.070350416	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	110	0.56611746698	0.914404612841	tactile	right	right	tactile	NA	197.922065796	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	111	0.414401531016	0.79715534793	visual	right	right	visual	NA	310.880007717	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	112	0.439164109004	0.886992312141	tactile	right	left	tactile	NA	240.226948517	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	113	0.476517937001	1.02303394266	visual	left	left	tactile	NA	159.645931999	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	114	0.470828774996	1.45938344171	visual	left	right	tactile	NA	176.447682927	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	115	0.43221902498	1.26736642776	tactile	left	left	tactile	NA	67.3596459092	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	116	0.521466177976	1.16894928541	visual	right	left	tactile	NA	80.3905872453	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	117	0.981024069013	0.51208425125	tactile	right	right	tactile	NA	173.089927412	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	118	0.435482954024	0.709177100727	tactile	right	catch	tactile	NA	286.262715934	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	119	0.401266848028	1.3009432021	visual	right	right	tactile	NA	214.859286556	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.383023224	5	120	0.413753590983	1.23843644626	visual	right	left	visual	NA	288.711216417	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	121	1.39258881702	0.6191598604	tactile	right	left	tactile	NA	198.179997271	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	122	0.657291229989	0.962883468342	visual	left	catch	visual	NA	276.969407336	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	123	3.17607771099	1.45510036427	tactile	left	left	visual	NA	244.80512939	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	124	0.599146915978	0.788735341548	visual	right	left	visual	NA	274.108727142	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	125	0.648906454007	0.837779365806	visual	right	right	tactile	NA	214.845355862	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	126	0.821745607012	0.634872642737	tactile	left	right	tactile	NA	257.520914922	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	127	0.684061727981	1.26136227161	tactile	right	right	visual	NA	169.142322062	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	128	2.056655811	1.1073752937	tactile	right	right	tactile	NA	218.598758947	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	129	0.669942818	0.638921825241	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	130	2.31466406898	0.668576781953	tactile	right	left	visual	NA	256.410031696	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	131	0.623404184997	0.609256590508	visual	left	right	tactile	NA	260.821003147	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	132	0.561574451014	0.789437509931	tactile	left	right	tactile	NA	206.096968759	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	133	0.585298840015	1.40681712214	visual	right	left	tactile	NA	135.543567536	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	134	0.616236984002	0.595974248609	tactile	right	left	visual	NA	255.711160047	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	135	0.570090727997	0.722287725359	tactile	left	left	tactile	NA	179.113618302	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	136	0.549582120992	1.24503514763	tactile	left	left	visual	NA	224.166304019	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	137	0.451636970014	1.18224905725	tactile	right	catch	visual	NA	217.630278406	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	138	0.462689984008	1.1323988266	visual	right	left	tactile	NA	177.07255407	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	139	0.40417521901	1.3788936405	tactile	right	left	tactile	NA	155.947730149	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	140	0.414622459997	0.630835120355	visual	left	right	tactile	NA	211.438370286	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	141	0.404762107006	0.607419891448	visual	right	right	tactile	NA	107.674285187	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	142	1.903059909	1.04915297025	visual	left	right	visual	NA	229.898064397	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	143	4.24262777501	0.807026498667	visual	right	right	visual	NA	199.44965202	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	144	0.786983186001	0.860951775531	tactile	right	right	visual	NA	79.0529501101	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	145	3.58874425502	0.785080858256	tactile	left	left	visual	NA	355.182951433	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	146	3.77882946	1.35499962083	visual	left	left	visual	NA	251.85684982	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	147	0.837618984981	1.06452624711	tactile	left	left	visual	NA	211.818650539	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	148	1.515358267	1.40355302599	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	149	1.35650924098	1.43517049458	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	150	1.15118285897	1.43244872303	tactile	left	right	tactile	NA	301.62798462	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	151	0.634110909014	1.09805940852	visual	right	right	tactile	NA	239.904039161	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	152	0.523107091023	0.792010695956	visual	left	right	visual	NA	289.786549693	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	153	0.423148028	1.36017345062	visual	right	right	tactile	NA	168.619222066	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	154	0.68363658298	1.07208869316	tactile	left	right	visual	NA	219.601966499	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	155	0.547762203001	0.502126300681	tactile	right	left	tactile	NA	253.379453992	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	156	0.696821563004	1.1107076099	visual	left	left	visual	NA	105.408397794	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	157	1.17381989703	1.31950348	tactile	left	right	visual	NA	158.587368671	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	158	0.435969492013	0.737915574614	tactile	left	right	tactile	NA	215.377187036	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	159	0.401297133008	1.2904634478	visual	left	right	visual	NA	543.578921846	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	18.280847865	5	160	1.05058477799	0.752839748714	visual	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
