L	962302	962346	46	977.8	547.3	1163.0	483.0	8.66	356
L	962680	962738	60	1167.5	483.6	844.5	445.2	14.04	515
L	962976	962994	20	860.7	453.0	867.8	433.4	0.95	78
L	963028	963184	158	869.7	468.2	958.1	486.4	3.96	918
L	963676	963902	228	961.2	496.8	1034.4	501.3	3.23	1121
L	964162	964200	40	1040.3	495.1	1222.0	458.8	8.05	414
L	964728	964760	34	1225.2	443.7	1128.3	456.9	4.25	254
L	964896	965052	158	1138.3	476.7	1054.2	473.1	3.75	795
L	965228	965278	52	1059.0	472.4	778.9	419.6	12.61	486
L	966066	966236	172	810.4	449.6	873.8	610.5	8.27	1262
L	966612	966644	34	872.9	592.1	980.4	644.6	5.56	325
L	966966	972664	5700	981.4	652.8	872.0	540.3	7.36	485
L	972948	973008	62	897.5	533.8	777.4	875.7	17.54	720
L	973536	973582	48	784.5	869.8	518.8	907.0	11.62	475
L	973746	973774	30	526.9	912.1	424.9	908.5	4.11	253
L	973982	974090	110	424.4	901.2	1310.5	830.4	36.48	626
L	974258	974316	60	1307.0	819.7	1546.4	809.3	9.71	435
L	974792	976014	1224	1547.1	815.4	449.7	518.9	44.82	1013
L	976088	976220	134	437.8	518.5	378.6	413.4	5.20	130
L	976712	976758	48	370.2	418.1	432.1	697.3	13.21	982
L	977652	977806	156	446.8	734.1	500.1	753.8	2.46	1152
L	977976	978038	64	521.8	738.8	1006.7	649.3	22.58	621
L	978266	980052	1788	1019.4	646.9	957.1	658.9	3.14	1544
L	980570	983718	3150	952.0	596.4	1015.6	581.0	3.14	3157
L	983966	984008	44	1045.9	596.2	970.8	776.8	9.34	546
L	984208	984252	46	971.5	804.5	1068.0	863.6	5.02	380
L	984492	985560	1070	1067.1	891.6	1010.2	635.5	12.65	1341
L	986096	986134	40	1032.6	621.6	945.2	586.6	4.20	266
L	986270	986294	26	949.1	596.4	983.3	550.3	2.67	173
L	986638	986706	70	994.4	561.1	1093.2	952.6	19.35	689
L	986994	987034	42	1093.3	947.5	989.5	798.6	8.70	429
L	987362	989184	1824	995.6	806.6	1028.7	522.6	14.03	1484
L	989412	990122	712	1041.6	515.1	1058.6	570.0	2.76	970
L	990338	990382	46	1046.9	543.7	1069.8	621.1	3.94	351
L	990806	990848	44	1069.5	638.3	957.5	502.3	8.26	402
L	1000202	1000212	12	978.8	510.1	979.6	517.7	0.38	58
L	1000344	1000358	16	982.8	526.8	985.1	514.1	0.64	64
L	1000870	1000892	24	975.5	514.2	977.1	530.6	0.82	90
L	1001376	1001408	34	973.9	535.4	961.4	520.1	0.95	75
L	1002048	1002066	20	961.2	532.1	960.3	519.4	0.63	76
L	1002316	1002324	10	964.2	519.0	968.6	510.9	0.45	56
L	1002460	1002612	154	967.9	535.6	968.0	522.0	0.67	158
L	1005374	1005384	12	968.5	517.0	957.6	517.4	0.50	56
L	1005572	1005590	20	953.6	524.6	968.8	514.4	0.86	78
L	1005698	1005732	36	966.7	510.7	955.4	508.3	0.53	126
L	1005784	1005800	18	956.0	503.2	961.4	516.6	0.71	65
L	1006382	1006402	22	963.1	506.8	956.2	530.3	1.21	95
L	1006472	1006516	46	963.4	505.8	962.5	520.3	0.72	96
L	1006580	1006602	24	953.2	523.4	958.1	510.7	0.67	84
L	1007428	1007474	48	960.2	507.4	958.5	508.8	0.10	64
L	1007524	1007572	50	965.2	501.0	960.6	521.5	1.04	104
L	1007716	1007734	20	965.2	501.0	960.6	521.5	1.04	0
L	1007796	1007822	28	957.7	507.4	957.7	528.8	1.06	67
L	1008320	1008328	10	962.9	512.2	972.7	511.4	0.45	57
L	1011060	1011072	14	975.5	518.8	965.8	530.3	0.73	67
L	1017272	1017280	10	967.7	530.4	977.3	526.5	0.48	60
L	1018180	1018308	130	986.3	528.5	1025.2	743.4	11.20	2260
L	1022198	1022212	16	980.0	508.0	996.6	504.8	0.78	68
L	1022282	1022302	22	991.1	506.6	960.3	502.7	1.43	98
L	1023978	1023990	14	973.0	501.1	980.5	490.1	0.64	59
L	1026120	1026144	26	986.3	503.0	945.6	500.1	1.87	142
L	1026224	1026266	44	957.3	503.4	983.8	502.8	1.22	142
L	1028324	1028348	26	942.3	517.9	974.0	522.8	1.48	93
L	1033638	1033646	10	969.8	508.2	980.4	506.5	0.50	63
L	1034840	1034860	22	969.7	510.2	938.9	503.7	1.45	110
L	1035836	1035856	22	958.4	516.1	995.2	513.0	1.70	117
L	1045140	1045160	22	964.7	520.4	995.6	519.1	1.43	104
L	1050064	1050090	28	965.6	519.4	973.0	568.2	2.51	117
L	1050128	1050152	26	972.3	588.4	957.1	542.4	2.46	121
L	1052062	1052086	26	959.7	512.1	1002.4	515.0	1.98	131
L	1052124	1052152	30	992.1	518.3	920.3	507.6	3.37	219
L	1052330	1052352	24	939.7	513.9	972.8	518.4	1.55	109
L	1053996	1054008	14	959.4	517.8	974.4	518.2	0.70	64
L	1054654	1054678	26	977.2	514.2	928.3	512.2	2.28	150
L	1054830	1054854	26	940.2	510.0	991.8	511.1	2.40	163
L	1055640	1055650	12	987.3	515.2	976.0	511.3	0.56	58
L	1063918	1063942	26	959.9	516.5	915.7	516.3	2.06	148
L	1064162	1064176	16	945.8	514.3	967.9	513.5	1.03	81
L	1065582	1065802	222	970.3	515.4	970.1	531.8	0.83	2457
L	1067396	1067418	24	967.6	527.0	931.1	518.5	1.76	117
L	1067566	1067582	18	940.6	514.4	963.3	519.7	1.09	82
L	1069926	1069934	10	960.2	521.6	949.7	519.8	0.50	66
L	1071080	1071088	10	959.5	523.9	967.2	523.6	0.36	47
L	1071368	1071396	30	964.8	522.4	1018.3	522.7	2.49	145
L	1071468	1071494	28	1015.0	521.1	967.1	517.6	2.24	162
L	1071836	1071844	10	968.4	517.4	960.0	520.0	0.41	52
L	1073332	1073588	258	971.2	532.1	1490.5	931.4	29.76	1844
L	1077654	1077668	16	963.4	520.1	978.4	508.7	0.91	80
L	1077704	1077730	28	973.1	514.2	916.3	513.3	2.65	180
