id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_location	cue_modality	target_location	target_modality	target_type	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade	target_started_TF
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	1	5.25734192296	0.734147108693	left	visual	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	2	0.560976643988	0.740232076153	right	visual	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	3	0.972393460979	1.45694071596	right	tactile	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	4	4.29513482098	0.535223361725	left	visual	right	visual	target	voice	466.707144922	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	5	4.464905172	0.97816562791	left	visual	right	tactile	target	voice	296.338447777	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	6	1.41565619601	1.17952319795	left	visual	left	visual	target	voice	646.171825705	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	7	0.955804427969	0.825269171996	right	tactile	left	tactile	target	voice	471.381662705	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	8	0.693212914979	1.22528581289	left	tactile	right	tactile	target	voice	525.655652804	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	9	0.624548455002	1.37094442511	right	visual	left	tactile	target	voice	390.31055657	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	10	0.425246277999	1.09115773876	right	tactile	left	visual	target	voice	469.364847871	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	11	1.06568517396	1.07943249152	right	tactile	right	visual	target	voice	551.20987515	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	12	0.479547669005	0.868014601629	left	visual	right	visual	target	voice	394.991649024	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	13	0.571208974987	0.526616784641	right	visual	left	visual	target	voice	813.124483044	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	14	0.408923409996	0.822654756921	right	tactile	left	tactile	target	voice	503.089117701	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	15	0.459624391049	1.12983782097	left	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	16	1.23161352001	1.12938296439	left	visual	right	visual	target	voice	573.081547278	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	17	0.715958866989	1.2893113127	right	tactile	right	visual	target	voice	447.108656983	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	18	0.536746065016	0.992308131315	right	tactile	right	tactile	target	voice	489.101506362	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	19	0.408099147025	0.523150717662	left	visual	right	tactile	target	voice	486.559297016	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	20	0.410940089962	0.818559908236	left	tactile	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	21	3.00028534001	0.772149307539	right	tactile	right	tactile	target	voice	484.641449118	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	22	0.406084411021	1.20349946708	left	visual	left	visual	target	voice	528.306302615	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	23	0.404532083019	0.671915548743	left	tactile	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	24	1.02743960998	1.42432720903	left	tactile	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	25	0.800069565012	1.05972265655	right	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	26	0.768104621966	1.0701354037	left	visual	right	visual	target	voice	463.697095984	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	27	0.429955761996	1.25689506175	left	tactile	right	visual	target	voice	351.143018925	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	28	0.407692051958	1.44907991694	right	visual	left	visual	target	voice	474.475545692	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	29	0.410580706026	0.862400757843	right	tactile	left	tactile	target	voice	474.152182811	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	30	0.404869352002	1.36356406946	left	visual	right	tactile	target	voice	485.658962221	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	31	0.429960899986	0.523931977536	left	tactile	left	visual	target	voice	492.351031164	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	32	0.404555785004	1.37074859367	right	visual	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	33	0.95518821798	0.61605545983	right	tactile	right	visual	target	voice	425.080090878	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	34	0.413569006021	1.37915142654	right	visual	right	tactile	target	voice	466.737273091	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	35	0.415436775016	1.03913863829	left	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	36	0.73960070801	0.53925642078	right	visual	right	visual	target	voice	540.17457983	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	37	0.497501454956	1.24948749929	right	tactile	right	visual	target	voice	563.715967408	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	38	1.91028960701	1.43449077689	right	visual	right	visual	target	voice	565.794716764	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	39	0.409158094029	0.871188718169	left	tactile	right	visual	target	voice	505.583382503	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	208.439005598	practice	40	0.499831344001	1.06665849084	right	tactile	right	visual	target	voice	391.491916787	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	1	2.27876735199	1.44226428013	left	visual	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	2	85.2354319801	1.17340034142	left	visual	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	3	400.942343654	0.623375279489	right	tactile	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	4	0.885136023979	0.54170896412	right	visual	left	tactile	target	voice	446.696215542	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	5	0.53762545198	0.73719761561	left	tactile	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	6	0.697939062025	0.59634052983	right	visual	left	tactile	target	voice	467.550724803	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	7	11.878062748	0.699540817631	right	tactile	left	tactile	target	voice	523.551095976	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	8	0.538827628014	1.34589671082	left	visual	right	visual	target	voice	283.499392855	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	9	2.39909912902	0.591052934538	left	tactile	left	visual	target	voice	308.782583103	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	10	0.700441849011	0.993107094263	left	tactile	left	visual	target	voice	391.985236434	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	11	3.582041813	1.02081782191	left	visual	right	visual	target	voice	347.83725976	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	12	0.680292800011	0.580751020216	left	visual	right	tactile	target	voice	325.867146428	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	13	2.01974153303	0.672220538008	right	tactile	left	tactile	target	voice	357.716087659	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	14	4.83439670602	0.582647456643	right	tactile	right	tactile	target	voice	477.006325964	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	15	4.57199774799	1.43685910726	left	tactile	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	16	2.06292736996	0.914078377564	left	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	17	0.548647384974	1.13518262461	left	visual	left	visual	target	voice	NA	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	18	75.056979366	1.36967346002	right	visual	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	19	3.16288387001	1.25754091908	right	visual	right	tactile	target	voice	444.387001626	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	20	1.27993153001	1.05841092083	left	tactile	right	visual	target	voice	361.767697847	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	21	0.615966759971	0.764735894672	right	tactile	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	22	1.11669181695	1.27727292054	right	visual	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	23	0.899756185012	0.84754410175	left	tactile	right	tactile	target	voice	422.732018924	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	24	0.529527817969	0.741066021469	right	visual	left	visual	target	voice	435.844931169	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	25	0.402437918994	0.727525220395	right	tactile	right	visual	target	voice	295.585059328	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	26	0.406199157995	0.67686758107	right	visual	right	visual	target	voice	347.75754757	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	27	1.60895698	0.622277111503	right	visual	right	tactile	target	voice	351.457353157	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	28	2.07013547601	0.627724523907	right	visual	left	tactile	target	voice	328.203004785	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	29	1.09345114499	1.42926299392	right	visual	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	30	1.53699098498	0.829933582619	right	visual	right	tactile	target	voice	417.828413018	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	31	0.94958433602	0.775698206699	left	tactile	left	visual	target	voice	351.414199977	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	32	0.809201516968	0.87458270289	left	visual	right	tactile	target	voice	390.683300793	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	33	0.466815939988	1.17480780817	left	tactile	left	visual	target	voice	386.077154486	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	34	0.425359089044	1.15968169697	left	tactile	left	visual	target	voice	370.137950697	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	35	1.34393688099	1.05473143799	right	tactile	left	visual	target	voice	398.359934683	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	36	0.475398926996	1.21168485001	right	visual	right	tactile	target	voice	405.906237662	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	37	0.409759424976	1.31837409732	left	tactile	right	tactile	target	voice	411.951079324	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	38	0.505756318977	0.603309048424	right	visual	left	tactile	target	voice	454.631967295	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	39	0.472419703961	0.713324380133	left	visual	left	tactile	target	voice	473.618673568	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	103.72219679	1	40	0.405527341005	0.807112423425	left	visual	right	visual	target	voice	396.699967212	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	41	0.851622030023	1.15858776954	left	visual	left	tactile	target	voice	388.491483114	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	42	0.542246341007	1.31293949319	left	tactile	right	tactile	target	voice	462.034150492	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	43	0.583604181011	0.81845371997	left	visual	left	visual	target	voice	363.531579729	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	44	0.562594348972	0.689065376018	right	tactile	left	visual	target	voice	409.10325764	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	45	0.416535686993	1.12539924334	right	tactile	right	tactile	target	voice	483.84662834	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	46	0.492329991015	1.04417649049	left	tactile	left	visual	target	voice	362.5741672	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	47	0.482975949009	0.799051961614	right	visual	left	tactile	target	voice	435.711154016	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	48	0.50370402704	1.12921411695	left	tactile	right	visual	target	voice	289.34053774	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	49	0.488253830001	0.959331911667	right	visual	right	visual	target	voice	323.719277047	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	50	1.80895923398	1.3454987309	right	tactile	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	51	0.876962571987	1.42744465041	left	visual	right	tactile	target	voice	327.697678294	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	52	2.466904225	0.548114332163	left	tactile	right	tactile	target	voice	348.932007561	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	53	7.881082949	0.872385364624	left	visual	left	tactile	target	voice	386.933667061	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	54	0.933996726002	1.16714283366	left	tactile	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	55	0.803774402011	0.512143059878	right	visual	right	visual	target	voice	473.393029824	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	56	0.76561593404	1.23915312896	left	visual	left	visual	target	voice	435.730622732	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	57	0.442309169972	0.698641808942	left	tactile	right	tactile	target	voice	440.095516737	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	58	0.50268241897	1.05372039883	left	tactile	left	tactile	target	voice	487.701458856	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	59	0.414882512996	0.921864754785	right	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	60	1.10772542498	0.552655581386	right	visual	right	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	61	0.916032612033	0.973809284119	left	visual	left	tactile	target	voice	431.051756605	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	62	0.482895992987	0.58519176519	right	visual	left	visual	target	voice	392.907174421	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	63	0.415051634016	0.72849832979	right	tactile	right	visual	target	voice	455.651702883	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	64	0.407572503027	1.16655269231	right	tactile	right	tactile	target	voice	453.529730381	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	65	0.409767206002	0.848520387617	right	visual	left	visual	target	voice	342.612784065	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	66	0.448891239008	0.994644344497	right	visual	left	tactile	target	voice	425.483479165	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	67	0.392189117032	1.20752729514	right	tactile	right	tactile	target	voice	448.955733504	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	68	0.520631942025	1.17384392308	left	tactile	right	visual	target	voice	443.993278604	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	69	0.496560828004	0.546707143999	left	tactile	right	visual	target	voice	386.159787653	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	70	3.36611949402	1.41540599126	right	tactile	right	tactile	target	voice	535.608019389	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	71	0.491679273022	1.48281887176	left	visual	right	visual	target	voice	445.873348974	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	72	0.41117758397	0.819476201154	left	visual	left	tactile	target	voice	494.872797513	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	73	0.541962724004	0.841243010988	left	tactile	left	tactile	target	voice	580.900083703	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	74	0.619887483015	0.873751023454	left	visual	right	tactile	target	voice	431.214538228	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	75	0.555692459049	1.15006227316	left	visual	left	tactile	target	voice	413.843929535	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	76	0.464388872962	0.928513945137	left	tactile	left	tactile	target	voice	411.519966554	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	77	0.513034544943	1.21490801536	right	tactile	left	visual	target	voice	506.248109275	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	78	0.509464780975	0.588756613251	right	tactile	left	tactile	target	voice	311.754764407	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	79	0.558567614004	1.0395912192	right	tactile	right	visual	target	voice	413.65844442	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	7.21525244298	1	80	0.419863299991	0.952268400495	right	tactile	left	tactile	target	voice	367.733020103	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	8.34451265604	1	81	1.358429835	0.533813324174	left	visual	right	tactile	target	voice	460.479924513	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	8.34451265604	1	82	0.398632800032	1.01583326305	right	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	8.34451265604	1	83	1.04888163699	1.0984226278	right	visual	right	visual	target	voice	439.975482877	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	8.34451265604	1	84	0.549974212016	1.37784891953	left	visual	left	visual	target	voice	428.099205135	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	8.34451265604	1	85	0.552190901013	1.49565985979	left	visual	right	tactile	target	voice	391.042269883	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	8.34451265604	1	86	0.585706149985	1.13476056061	right	tactile	right	visual	target	voice	403.61424908	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	8.34451265604	1	87	0.644378227007	0.709318006772	right	visual	right	visual	target	voice	413.082179904	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	8.34451265604	1	88	0.543216316961	0.754074872243	left	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
